rm_id,interval_days,year,month,day,num_orders_last_year,total_weight_orders_last_year
2283,50,2025,2,20,0,0.0
2283,51,2025,2,21,0,0.0
2283,52,2025,2,22,0,0.0
2283,53,2025,2,23,0,0.0
2283,54,2025,2,24,0,0.0
2283,55,2025,2,25,0,0.0
2283,56,2025,2,26,0,0.0
2283,57,2025,2,27,0,0.0
2283,58,2025,2,28,0,0.0
2283,59,2025,3,1,0,0.0
2283,60,2025,3,2,0,0.0
2283,61,2025,3,3,0,0.0
2283,62,2025,3,4,0,0.0
2283,63,2025,3,5,0,0.0
2283,64,2025,3,6,0,0.0
2283,65,2025,3,7,0,0.0
2283,66,2025,3,8,0,0.0
2283,67,2025,3,9,0,0.0
2283,68,2025,3,10,0,0.0
2283,69,2025,3,11,0,0.0
2283,70,2025,3,12,0,0.0
2283,71,2025,3,13,0,0.0
2283,72,2025,3,14,0,0.0
2283,73,2025,3,15,0,0.0
2283,74,2025,3,16,0,0.0
2283,75,2025,3,17,0,0.0
2283,76,2025,3,18,0,0.0
2283,77,2025,3,19,0,0.0
2283,78,2025,3,20,0,0.0
2283,79,2025,3,21,0,0.0
2283,80,2025,3,22,0,0.0
2283,81,2025,3,23,0,0.0
2283,82,2025,3,24,0,0.0
2283,83,2025,3,25,0,0.0
2283,84,2025,3,26,0,0.0
2283,85,2025,3,27,0,0.0
2283,86,2025,3,28,0,0.0
2283,87,2025,3,29,0,0.0
2283,88,2025,3,30,0,0.0
2283,89,2025,3,31,0,0.0
2283,90,2025,4,1,0,0.0
2283,91,2025,4,2,0,0.0
2283,92,2025,4,3,0,0.0
2283,93,2025,4,4,0,0.0
2283,94,2025,4,5,0,0.0
2283,95,2025,4,6,0,0.0
2283,96,2025,4,7,0,0.0
2283,97,2025,4,8,0,0.0
2283,98,2025,4,9,0,0.0
2283,99,2025,4,10,0,0.0
2283,100,2025,4,11,0,0.0
2283,101,2025,4,12,0,0.0
2283,102,2025,4,13,0,0.0
2283,103,2025,4,14,0,0.0
2283,104,2025,4,15,0,0.0
2283,105,2025,4,16,0,0.0
2283,106,2025,4,17,0,0.0
2283,107,2025,4,18,0,0.0
2283,108,2025,4,19,0,0.0
2283,109,2025,4,20,0,0.0
2283,110,2025,4,21,0,0.0
2283,111,2025,4,22,0,0.0
2283,112,2025,4,23,0,0.0
2283,113,2025,4,24,0,0.0
2283,114,2025,4,25,0,0.0
2283,115,2025,4,26,0,0.0
2283,116,2025,4,27,0,0.0
2283,117,2025,4,28,0,0.0
2283,118,2025,4,29,0,0.0
2283,119,2025,4,30,0,0.0
2283,120,2025,5,1,0,0.0
2283,121,2025,5,2,0,0.0
2283,122,2025,5,3,0,0.0
2283,123,2025,5,4,0,0.0
2283,124,2025,5,5,0,0.0
2283,125,2025,5,6,0,0.0
2283,126,2025,5,7,0,0.0
2283,127,2025,5,8,0,0.0
2283,128,2025,5,9,0,0.0
2283,129,2025,5,10,0,0.0
2283,130,2025,5,11,0,0.0
2283,131,2025,5,12,0,0.0
2283,132,2025,5,13,0,0.0
2283,133,2025,5,14,0,0.0
2283,134,2025,5,15,0,0.0
2283,135,2025,5,16,0,0.0
2283,136,2025,5,17,0,0.0
2283,137,2025,5,18,0,0.0
2283,138,2025,5,19,0,0.0
2283,139,2025,5,20,0,0.0
2283,140,2025,5,21,0,0.0
2283,141,2025,5,22,0,0.0
2283,142,2025,5,23,0,0.0
2283,143,2025,5,24,0,0.0
2283,144,2025,5,25,0,0.0
2283,145,2025,5,26,0,0.0
2283,146,2025,5,27,0,0.0
2283,147,2025,5,28,0,0.0
2283,148,2025,5,29,0,0.0
2283,149,2025,5,30,0,0.0
2283,150,2025,5,31,0,0.0
2282,1,2025,1,2,0,0.0
2282,2,2025,1,3,0,0.0
2282,3,2025,1,4,0,0.0
2282,4,2025,1,5,0,0.0
2282,5,2025,1,6,0,0.0
2282,6,2025,1,7,0,0.0
2282,7,2025,1,8,0,0.0
2282,8,2025,1,9,0,0.0
2282,9,2025,1,10,0,0.0
2282,10,2025,1,11,0,0.0
2282,11,2025,1,12,0,0.0
2282,12,2025,1,13,0,0.0
2282,13,2025,1,14,0,0.0
2282,14,2025,1,15,0,0.0
2282,15,2025,1,16,0,0.0
2282,16,2025,1,17,0,0.0
2282,17,2025,1,18,0,0.0
2282,18,2025,1,19,0,0.0
2282,19,2025,1,20,0,0.0
2282,20,2025,1,21,0,0.0
2282,21,2025,1,22,0,0.0
2282,22,2025,1,23,0,0.0
2282,23,2025,1,24,0,0.0
2282,24,2025,1,25,0,0.0
2282,25,2025,1,26,0,0.0
2282,26,2025,1,27,0,0.0
2282,27,2025,1,28,0,0.0
2282,28,2025,1,29,0,0.0
2282,29,2025,1,30,0,0.0
2282,30,2025,1,31,0,0.0
2282,31,2025,2,1,0,0.0
2282,32,2025,2,2,0,0.0
2282,33,2025,2,3,0,0.0
2282,34,2025,2,4,0,0.0
2282,35,2025,2,5,0,0.0
2282,36,2025,2,6,0,0.0
2282,37,2025,2,7,0,0.0
2282,38,2025,2,8,0,0.0
2282,39,2025,2,9,0,0.0
2282,40,2025,2,10,0,0.0
2282,41,2025,2,11,0,0.0
2282,42,2025,2,12,0,0.0
2282,43,2025,2,13,0,0.0
2282,44,2025,2,14,0,0.0
2282,45,2025,2,15,0,0.0
2282,46,2025,2,16,0,0.0
2282,47,2025,2,17,0,0.0
2282,48,2025,2,18,0,0.0
2282,49,2025,2,19,0,0.0
2282,50,2025,2,20,0,0.0
2282,51,2025,2,21,0,0.0
2282,52,2025,2,22,0,0.0
2282,53,2025,2,23,0,0.0
2282,54,2025,2,24,0,0.0
2282,55,2025,2,25,0,0.0
2282,56,2025,2,26,0,0.0
2282,57,2025,2,27,0,0.0
2282,58,2025,2,28,0,0.0
2282,59,2025,3,1,0,0.0
2282,60,2025,3,2,0,0.0
2282,61,2025,3,3,0,0.0
2282,62,2025,3,4,0,0.0
2282,63,2025,3,5,0,0.0
2282,64,2025,3,6,0,0.0
2282,65,2025,3,7,0,0.0
2282,66,2025,3,8,0,0.0
2282,67,2025,3,9,0,0.0
2282,68,2025,3,10,0,0.0
2282,69,2025,3,11,0,0.0
2282,70,2025,3,12,0,0.0
2282,71,2025,3,13,0,0.0
2282,72,2025,3,14,0,0.0
2282,73,2025,3,15,0,0.0
2282,74,2025,3,16,0,0.0
2282,75,2025,3,17,0,0.0
2282,76,2025,3,18,0,0.0
2282,77,2025,3,19,0,0.0
2282,78,2025,3,20,0,0.0
2282,79,2025,3,21,0,0.0
2282,80,2025,3,22,0,0.0
2282,81,2025,3,23,0,0.0
2282,82,2025,3,24,0,0.0
2282,83,2025,3,25,0,0.0
2282,84,2025,3,26,0,0.0
2282,85,2025,3,27,0,0.0
2282,86,2025,3,28,0,0.0
2282,87,2025,3,29,0,0.0
2282,88,2025,3,30,0,0.0
2282,89,2025,3,31,0,0.0
2282,90,2025,4,1,0,0.0
2282,91,2025,4,2,0,0.0
2282,92,2025,4,3,0,0.0
2282,93,2025,4,4,0,0.0
2282,94,2025,4,5,0,0.0
2282,95,2025,4,6,0,0.0
2282,96,2025,4,7,0,0.0
2282,97,2025,4,8,0,0.0
2282,98,2025,4,9,0,0.0
2282,99,2025,4,10,0,0.0
2282,100,2025,4,11,0,0.0
2282,101,2025,4,12,0,0.0
2282,102,2025,4,13,0,0.0
2282,103,2025,4,14,0,0.0
2282,104,2025,4,15,0,0.0
2282,105,2025,4,16,0,0.0
2282,106,2025,4,17,0,0.0
2282,107,2025,4,18,0,0.0
2282,108,2025,4,19,0,0.0
2282,109,2025,4,20,0,0.0
2282,110,2025,4,21,0,0.0
2282,111,2025,4,22,0,0.0
2282,112,2025,4,23,0,0.0
2282,113,2025,4,24,0,0.0
2282,114,2025,4,25,0,0.0
2282,115,2025,4,26,0,0.0
2282,116,2025,4,27,0,0.0
2282,117,2025,4,28,0,0.0
2282,118,2025,4,29,0,0.0
2282,119,2025,4,30,0,0.0
2282,120,2025,5,1,0,0.0
2282,121,2025,5,2,0,0.0
2282,122,2025,5,3,0,0.0
2282,123,2025,5,4,0,0.0
2282,124,2025,5,5,0,0.0
2282,125,2025,5,6,0,0.0
2282,126,2025,5,7,0,0.0
2282,127,2025,5,8,0,0.0
2282,128,2025,5,9,0,0.0
2282,129,2025,5,10,0,0.0
2282,130,2025,5,11,0,0.0
2282,131,2025,5,12,0,0.0
2282,132,2025,5,13,0,0.0
2282,133,2025,5,14,0,0.0
2282,134,2025,5,15,0,0.0
2282,135,2025,5,16,0,0.0
2282,136,2025,5,17,0,0.0
2282,137,2025,5,18,0,0.0
2282,138,2025,5,19,0,0.0
2282,139,2025,5,20,0,0.0
2282,140,2025,5,21,0,0.0
2282,141,2025,5,22,0,0.0
2282,142,2025,5,23,0,0.0
2282,143,2025,5,24,0,0.0
2282,144,2025,5,25,0,0.0
2282,145,2025,5,26,0,0.0
2282,146,2025,5,27,0,0.0
2282,147,2025,5,28,0,0.0
2282,148,2025,5,29,0,0.0
2282,149,2025,5,30,0,0.0
2282,150,2025,5,31,0,0.0
2323,1,2025,1,2,0,0.0
2323,2,2025,1,3,0,0.0
2323,3,2025,1,4,0,0.0
2323,4,2025,1,5,0,0.0
2323,5,2025,1,6,0,0.0
2323,6,2025,1,7,0,0.0
2323,7,2025,1,8,0,0.0
2323,8,2025,1,9,0,0.0
2323,9,2025,1,10,0,0.0
2323,10,2025,1,11,0,0.0
2323,11,2025,1,12,0,0.0
2323,12,2025,1,13,0,0.0
2323,13,2025,1,14,0,0.0
2323,14,2025,1,15,0,0.0
2323,15,2025,1,16,0,0.0
2323,16,2025,1,17,0,0.0
2323,17,2025,1,18,0,0.0
2323,18,2025,1,19,0,0.0
2323,19,2025,1,20,0,0.0
2323,20,2025,1,21,0,0.0
2323,21,2025,1,22,0,0.0
2323,22,2025,1,23,0,0.0
2323,23,2025,1,24,0,0.0
2323,24,2025,1,25,0,0.0
2323,25,2025,1,26,0,0.0
2323,26,2025,1,27,0,0.0
2323,27,2025,1,28,0,0.0
2323,28,2025,1,29,0,0.0
2323,29,2025,1,30,0,0.0
2323,30,2025,1,31,0,0.0
2323,31,2025,2,1,0,0.0
2323,32,2025,2,2,0,0.0
2323,33,2025,2,3,0,0.0
2323,34,2025,2,4,0,0.0
2323,35,2025,2,5,0,0.0
2323,36,2025,2,6,0,0.0
2323,37,2025,2,7,0,0.0
2323,38,2025,2,8,0,0.0
2323,39,2025,2,9,0,0.0
2323,40,2025,2,10,0,0.0
2323,41,2025,2,11,0,0.0
2323,42,2025,2,12,0,0.0
2323,43,2025,2,13,0,0.0
2323,44,2025,2,14,0,0.0
2323,45,2025,2,15,0,0.0
2323,46,2025,2,16,0,0.0
2323,47,2025,2,17,0,0.0
2323,48,2025,2,18,0,0.0
2323,49,2025,2,19,0,0.0
2323,50,2025,2,20,0,0.0
2323,51,2025,2,21,0,0.0
2323,52,2025,2,22,0,0.0
2323,53,2025,2,23,0,0.0
2323,54,2025,2,24,0,0.0
2323,55,2025,2,25,0,0.0
2323,56,2025,2,26,0,0.0
2323,57,2025,2,27,0,0.0
2323,58,2025,2,28,0,0.0
2323,59,2025,3,1,0,0.0
2323,60,2025,3,2,0,0.0
2323,61,2025,3,3,0,0.0
2323,62,2025,3,4,0,0.0
2323,63,2025,3,5,0,0.0
2323,64,2025,3,6,0,0.0
2323,65,2025,3,7,0,0.0
2323,66,2025,3,8,0,0.0
2323,67,2025,3,9,0,0.0
2323,68,2025,3,10,0,0.0
2323,69,2025,3,11,0,0.0
2323,70,2025,3,12,0,0.0
2323,71,2025,3,13,0,0.0
2323,72,2025,3,14,0,0.0
2323,73,2025,3,15,0,0.0
2323,74,2025,3,16,0,0.0
2323,75,2025,3,17,0,0.0
2323,76,2025,3,18,0,0.0
2323,77,2025,3,19,0,0.0
2323,78,2025,3,20,0,0.0
2323,79,2025,3,21,0,0.0
2323,80,2025,3,22,0,0.0
2323,81,2025,3,23,0,0.0
2323,82,2025,3,24,0,0.0
2323,83,2025,3,25,0,0.0
2323,84,2025,3,26,0,0.0
2323,85,2025,3,27,0,0.0
2323,86,2025,3,28,0,0.0
2323,87,2025,3,29,0,0.0
2323,88,2025,3,30,0,0.0
2323,89,2025,3,31,0,0.0
2323,90,2025,4,1,0,0.0
2323,91,2025,4,2,0,0.0
2323,92,2025,4,3,0,0.0
2323,93,2025,4,4,0,0.0
2323,94,2025,4,5,0,0.0
2323,95,2025,4,6,0,0.0
2323,96,2025,4,7,0,0.0
2323,97,2025,4,8,0,0.0
2323,98,2025,4,9,0,0.0
2323,99,2025,4,10,0,0.0
2323,100,2025,4,11,0,0.0
2323,101,2025,4,12,0,0.0
2323,102,2025,4,13,0,0.0
2323,103,2025,4,14,0,0.0
2323,104,2025,4,15,0,0.0
2323,105,2025,4,16,0,0.0
2323,106,2025,4,17,0,0.0
2323,107,2025,4,18,0,0.0
2323,108,2025,4,19,0,0.0
2323,109,2025,4,20,0,0.0
2323,110,2025,4,21,0,0.0
2323,111,2025,4,22,0,0.0
2323,112,2025,4,23,0,0.0
2323,113,2025,4,24,0,0.0
2323,114,2025,4,25,0,0.0
2323,115,2025,4,26,0,0.0
2323,116,2025,4,27,0,0.0
2323,117,2025,4,28,0,0.0
2323,118,2025,4,29,0,0.0
2323,119,2025,4,30,0,0.0
2323,120,2025,5,1,0,0.0
2323,121,2025,5,2,0,0.0
2323,122,2025,5,3,0,0.0
2323,123,2025,5,4,0,0.0
2323,124,2025,5,5,0,0.0
2323,125,2025,5,6,0,0.0
2323,126,2025,5,7,0,0.0
2323,127,2025,5,8,0,0.0
2323,128,2025,5,9,0,0.0
2323,129,2025,5,10,0,0.0
2323,130,2025,5,11,0,0.0
2323,131,2025,5,12,0,0.0
2323,132,2025,5,13,0,0.0
2323,133,2025,5,14,0,0.0
2323,134,2025,5,15,0,0.0
2323,135,2025,5,16,0,0.0
2323,136,2025,5,17,0,0.0
2323,137,2025,5,18,0,0.0
2323,138,2025,5,19,0,0.0
2323,139,2025,5,20,0,0.0
2323,140,2025,5,21,0,0.0
2323,141,2025,5,22,0,0.0
2323,142,2025,5,23,0,0.0
2323,143,2025,5,24,0,0.0
2323,144,2025,5,25,0,0.0
2323,145,2025,5,26,0,0.0
2323,146,2025,5,27,0,0.0
2323,147,2025,5,28,0,0.0
2323,148,2025,5,29,0,0.0
2323,149,2025,5,30,0,0.0
2323,150,2025,5,31,0,0.0
2302,1,2025,1,2,0,0.0
2302,2,2025,1,3,0,0.0
2302,3,2025,1,4,0,0.0
2302,4,2025,1,5,0,0.0
2302,5,2025,1,6,0,0.0
2302,6,2025,1,7,0,0.0
2302,7,2025,1,8,0,0.0
2302,8,2025,1,9,0,0.0
2302,9,2025,1,10,0,0.0
2302,10,2025,1,11,0,0.0
2302,11,2025,1,12,0,0.0
2302,12,2025,1,13,0,0.0
2302,13,2025,1,14,0,0.0
2302,14,2025,1,15,0,0.0
2302,15,2025,1,16,0,0.0
2302,16,2025,1,17,0,0.0
2302,17,2025,1,18,0,0.0
2302,18,2025,1,19,0,0.0
2302,19,2025,1,20,0,0.0
2302,20,2025,1,21,0,0.0
2302,21,2025,1,22,0,0.0
2302,22,2025,1,23,0,0.0
2302,23,2025,1,24,0,0.0
2302,24,2025,1,25,0,0.0
2302,25,2025,1,26,0,0.0
2302,26,2025,1,27,0,0.0
2302,27,2025,1,28,0,0.0
2302,28,2025,1,29,0,0.0
2302,29,2025,1,30,0,0.0
2302,30,2025,1,31,0,0.0
2302,31,2025,2,1,0,0.0
2302,32,2025,2,2,0,0.0
2302,33,2025,2,3,0,0.0
2302,34,2025,2,4,0,0.0
2302,35,2025,2,5,0,0.0
2302,36,2025,2,6,0,0.0
2302,37,2025,2,7,0,0.0
2302,38,2025,2,8,0,0.0
2302,39,2025,2,9,0,0.0
2302,40,2025,2,10,0,0.0
2302,41,2025,2,11,0,0.0
2302,42,2025,2,12,0,0.0
2302,43,2025,2,13,0,0.0
2302,44,2025,2,14,0,0.0
2302,45,2025,2,15,0,0.0
2302,46,2025,2,16,0,0.0
2302,47,2025,2,17,0,0.0
2302,48,2025,2,18,0,0.0
2302,49,2025,2,19,0,0.0
2302,50,2025,2,20,0,0.0
2302,51,2025,2,21,0,0.0
2302,52,2025,2,22,0,0.0
2302,53,2025,2,23,0,0.0
2302,54,2025,2,24,0,0.0
2302,55,2025,2,25,0,0.0
2302,56,2025,2,26,0,0.0
2302,57,2025,2,27,0,0.0
2302,58,2025,2,28,0,0.0
2302,59,2025,3,1,0,0.0
2302,60,2025,3,2,0,0.0
2302,61,2025,3,3,0,0.0
2302,62,2025,3,4,0,0.0
2302,63,2025,3,5,0,0.0
2302,64,2025,3,6,0,0.0
2302,65,2025,3,7,0,0.0
2302,66,2025,3,8,0,0.0
2302,67,2025,3,9,0,0.0
2302,68,2025,3,10,0,0.0
2302,69,2025,3,11,0,0.0
2302,70,2025,3,12,0,0.0
2302,71,2025,3,13,0,0.0
2302,72,2025,3,14,0,0.0
2302,73,2025,3,15,0,0.0
2302,74,2025,3,16,0,0.0
2302,75,2025,3,17,0,0.0
2302,76,2025,3,18,0,0.0
2302,77,2025,3,19,0,0.0
2302,78,2025,3,20,0,0.0
2302,79,2025,3,21,0,0.0
2302,80,2025,3,22,0,0.0
2302,81,2025,3,23,0,0.0
2302,82,2025,3,24,0,0.0
2302,83,2025,3,25,0,0.0
2302,84,2025,3,26,0,0.0
2302,85,2025,3,27,0,0.0
2302,86,2025,3,28,0,0.0
2302,87,2025,3,29,0,0.0
2302,88,2025,3,30,0,0.0
2302,89,2025,3,31,0,0.0
2302,90,2025,4,1,0,0.0
2302,91,2025,4,2,0,0.0
2302,92,2025,4,3,0,0.0
2302,93,2025,4,4,0,0.0
2302,94,2025,4,5,0,0.0
2302,95,2025,4,6,0,0.0
2302,96,2025,4,7,0,0.0
2302,97,2025,4,8,0,0.0
2302,98,2025,4,9,0,0.0
2302,99,2025,4,10,0,0.0
2302,100,2025,4,11,0,0.0
2302,101,2025,4,12,0,0.0
2302,102,2025,4,13,0,0.0
2302,103,2025,4,14,0,0.0
2302,104,2025,4,15,0,0.0
2302,105,2025,4,16,0,0.0
2302,106,2025,4,17,0,0.0
2302,107,2025,4,18,0,0.0
2302,108,2025,4,19,0,0.0
2302,109,2025,4,20,0,0.0
2302,110,2025,4,21,0,0.0
2302,111,2025,4,22,0,0.0
2302,112,2025,4,23,0,0.0
2302,113,2025,4,24,0,0.0
2302,114,2025,4,25,0,0.0
2302,115,2025,4,26,0,0.0
2302,116,2025,4,27,0,0.0
2302,117,2025,4,28,0,0.0
2302,118,2025,4,29,0,0.0
2302,119,2025,4,30,0,0.0
2302,120,2025,5,1,0,0.0
2302,121,2025,5,2,0,0.0
2302,122,2025,5,3,0,0.0
2302,123,2025,5,4,0,0.0
2302,124,2025,5,5,0,0.0
2302,125,2025,5,6,0,0.0
2302,126,2025,5,7,0,0.0
2302,127,2025,5,8,0,0.0
2302,128,2025,5,9,0,0.0
2302,129,2025,5,10,0,0.0
2302,130,2025,5,11,0,0.0
2302,131,2025,5,12,0,0.0
2302,132,2025,5,13,0,0.0
2302,133,2025,5,14,0,0.0
2302,134,2025,5,15,0,0.0
2302,135,2025,5,16,0,0.0
2302,136,2025,5,17,0,0.0
2302,137,2025,5,18,0,0.0
2302,138,2025,5,19,0,0.0
2302,139,2025,5,20,0,0.0
2302,140,2025,5,21,0,0.0
2302,141,2025,5,22,0,0.0
2302,142,2025,5,23,0,0.0
2302,143,2025,5,24,0,0.0
2302,144,2025,5,25,0,0.0
2302,145,2025,5,26,0,0.0
2302,146,2025,5,27,0,0.0
2302,147,2025,5,28,0,0.0
2302,148,2025,5,29,0,0.0
2302,149,2025,5,30,0,0.0
2302,150,2025,5,31,0,0.0
2341,1,2025,1,2,0,0.0
2341,2,2025,1,3,0,0.0
2341,3,2025,1,4,0,0.0
2341,4,2025,1,5,0,0.0
2341,5,2025,1,6,0,0.0
2341,6,2025,1,7,0,0.0
2341,7,2025,1,8,0,0.0
2341,8,2025,1,9,0,0.0
2341,9,2025,1,10,0,0.0
2341,10,2025,1,11,0,0.0
2341,11,2025,1,12,0,0.0
2341,12,2025,1,13,0,0.0
2341,13,2025,1,14,0,0.0
2341,14,2025,1,15,0,0.0
2341,15,2025,1,16,0,0.0
2341,16,2025,1,17,0,0.0
2341,17,2025,1,18,0,0.0
2341,18,2025,1,19,0,0.0
2341,19,2025,1,20,0,0.0
2341,20,2025,1,21,0,0.0
2341,21,2025,1,22,0,0.0
2341,22,2025,1,23,0,0.0
2341,23,2025,1,24,0,0.0
2341,24,2025,1,25,0,0.0
2341,25,2025,1,26,0,0.0
2341,26,2025,1,27,0,0.0
2341,27,2025,1,28,0,0.0
2341,28,2025,1,29,0,0.0
2341,29,2025,1,30,0,0.0
2341,30,2025,1,31,0,0.0
2341,31,2025,2,1,0,0.0
2341,32,2025,2,2,0,0.0
2341,33,2025,2,3,0,0.0
2341,34,2025,2,4,0,0.0
2341,35,2025,2,5,0,0.0
2341,36,2025,2,6,0,0.0
2341,37,2025,2,7,0,0.0
2341,38,2025,2,8,0,0.0
2341,39,2025,2,9,0,0.0
2341,40,2025,2,10,0,0.0
2341,41,2025,2,11,0,0.0
2341,42,2025,2,12,0,0.0
2341,43,2025,2,13,0,0.0
2341,44,2025,2,14,0,0.0
2341,45,2025,2,15,0,0.0
2341,46,2025,2,16,0,0.0
2341,47,2025,2,17,0,0.0
2341,48,2025,2,18,0,0.0
2341,49,2025,2,19,0,0.0
2341,50,2025,2,20,0,0.0
2341,51,2025,2,21,0,0.0
2341,52,2025,2,22,0,0.0
2341,53,2025,2,23,0,0.0
2341,54,2025,2,24,0,0.0
2341,55,2025,2,25,0,0.0
2341,56,2025,2,26,0,0.0
2341,57,2025,2,27,0,0.0
2341,58,2025,2,28,0,0.0
2341,59,2025,3,1,0,0.0
2341,60,2025,3,2,0,0.0
2341,61,2025,3,3,0,0.0
2341,62,2025,3,4,0,0.0
2341,63,2025,3,5,0,0.0
2341,64,2025,3,6,0,0.0
2341,65,2025,3,7,0,0.0
2341,66,2025,3,8,0,0.0
2341,67,2025,3,9,0,0.0
2341,68,2025,3,10,0,0.0
2341,69,2025,3,11,0,0.0
2341,70,2025,3,12,0,0.0
2341,71,2025,3,13,0,0.0
2341,72,2025,3,14,0,0.0
2341,73,2025,3,15,0,0.0
2341,74,2025,3,16,0,0.0
2341,75,2025,3,17,0,0.0
2341,76,2025,3,18,0,0.0
2341,77,2025,3,19,0,0.0
2341,78,2025,3,20,0,0.0
2341,79,2025,3,21,0,0.0
2341,80,2025,3,22,0,0.0
2341,81,2025,3,23,0,0.0
2341,82,2025,3,24,0,0.0
2341,83,2025,3,25,0,0.0
2341,84,2025,3,26,0,0.0
2341,85,2025,3,27,0,0.0
2341,86,2025,3,28,0,0.0
2341,87,2025,3,29,0,0.0
2341,88,2025,3,30,0,0.0
2341,89,2025,3,31,0,0.0
2341,90,2025,4,1,0,0.0
2341,91,2025,4,2,0,0.0
2341,92,2025,4,3,0,0.0
2341,93,2025,4,4,0,0.0
2341,94,2025,4,5,0,0.0
2341,95,2025,4,6,0,0.0
2341,96,2025,4,7,0,0.0
2341,97,2025,4,8,0,0.0
2341,98,2025,4,9,0,0.0
2341,99,2025,4,10,0,0.0
2341,100,2025,4,11,0,0.0
2341,101,2025,4,12,0,0.0
2341,102,2025,4,13,0,0.0
2341,103,2025,4,14,0,0.0
2341,104,2025,4,15,0,0.0
2341,105,2025,4,16,0,0.0
2341,106,2025,4,17,0,0.0
2341,107,2025,4,18,0,0.0
2341,108,2025,4,19,0,0.0
2341,109,2025,4,20,0,0.0
2341,110,2025,4,21,0,0.0
2341,111,2025,4,22,0,0.0
2341,112,2025,4,23,0,0.0
2341,113,2025,4,24,0,0.0
2341,114,2025,4,25,0,0.0
2341,115,2025,4,26,0,0.0
2341,116,2025,4,27,0,0.0
2341,117,2025,4,28,0,0.0
2341,118,2025,4,29,0,0.0
2341,119,2025,4,30,0,0.0
2341,120,2025,5,1,0,0.0
2341,121,2025,5,2,0,0.0
2341,122,2025,5,3,0,0.0
2341,123,2025,5,4,0,0.0
2341,124,2025,5,5,0,0.0
2341,125,2025,5,6,0,0.0
2341,126,2025,5,7,0,0.0
2341,127,2025,5,8,0,0.0
2341,128,2025,5,9,0,0.0
2341,129,2025,5,10,0,0.0
2341,130,2025,5,11,0,0.0
2341,131,2025,5,12,0,0.0
2341,132,2025,5,13,0,0.0
2341,133,2025,5,14,0,0.0
2341,134,2025,5,15,0,0.0
2341,135,2025,5,16,0,0.0
2341,136,2025,5,17,0,0.0
2341,137,2025,5,18,0,0.0
2341,138,2025,5,19,0,0.0
2341,139,2025,5,20,0,0.0
2341,140,2025,5,21,0,0.0
2341,141,2025,5,22,0,0.0
2341,142,2025,5,23,0,0.0
2341,143,2025,5,24,0,0.0
2341,144,2025,5,25,0,0.0
2341,145,2025,5,26,0,0.0
2341,146,2025,5,27,0,0.0
2341,147,2025,5,28,0,0.0
2341,148,2025,5,29,0,0.0
2341,149,2025,5,30,0,0.0
2341,150,2025,5,31,0,0.0
2343,1,2025,1,2,0,0.0
2343,2,2025,1,3,0,0.0
2343,3,2025,1,4,0,0.0
2343,4,2025,1,5,0,0.0
2343,5,2025,1,6,0,0.0
2343,6,2025,1,7,0,0.0
2343,7,2025,1,8,0,0.0
2343,8,2025,1,9,0,0.0
2343,9,2025,1,10,0,0.0
2343,10,2025,1,11,0,0.0
2343,11,2025,1,12,0,0.0
2343,12,2025,1,13,0,0.0
2343,13,2025,1,14,0,0.0
2343,14,2025,1,15,0,0.0
2343,15,2025,1,16,0,0.0
2343,16,2025,1,17,0,0.0
2343,17,2025,1,18,0,0.0
2343,18,2025,1,19,0,0.0
2343,19,2025,1,20,0,0.0
2343,20,2025,1,21,0,0.0
2343,21,2025,1,22,0,0.0
2343,22,2025,1,23,0,0.0
2343,23,2025,1,24,0,0.0
2343,24,2025,1,25,0,0.0
2343,25,2025,1,26,0,0.0
2343,26,2025,1,27,0,0.0
2343,27,2025,1,28,0,0.0
2343,28,2025,1,29,0,0.0
2343,29,2025,1,30,0,0.0
2343,30,2025,1,31,0,0.0
2343,31,2025,2,1,0,0.0
2343,32,2025,2,2,0,0.0
2343,33,2025,2,3,0,0.0
2343,34,2025,2,4,0,0.0
2343,35,2025,2,5,0,0.0
2343,36,2025,2,6,0,0.0
2343,37,2025,2,7,0,0.0
2343,38,2025,2,8,0,0.0
2343,39,2025,2,9,0,0.0
2343,40,2025,2,10,0,0.0
2343,41,2025,2,11,0,0.0
2343,42,2025,2,12,0,0.0
2343,43,2025,2,13,0,0.0
2343,44,2025,2,14,0,0.0
2343,45,2025,2,15,0,0.0
2343,46,2025,2,16,0,0.0
2343,47,2025,2,17,0,0.0
2343,48,2025,2,18,0,0.0
2343,49,2025,2,19,0,0.0
2343,50,2025,2,20,0,0.0
2343,51,2025,2,21,0,0.0
2343,52,2025,2,22,0,0.0
2343,53,2025,2,23,0,0.0
2343,54,2025,2,24,0,0.0
2343,55,2025,2,25,0,0.0
2343,56,2025,2,26,0,0.0
2343,57,2025,2,27,0,0.0
2343,58,2025,2,28,0,0.0
2343,59,2025,3,1,0,0.0
2343,60,2025,3,2,0,0.0
2343,61,2025,3,3,0,0.0
2343,62,2025,3,4,0,0.0
2343,63,2025,3,5,0,0.0
2343,64,2025,3,6,0,0.0
2343,65,2025,3,7,0,0.0
2343,66,2025,3,8,0,0.0
2343,67,2025,3,9,0,0.0
2343,68,2025,3,10,0,0.0
2343,69,2025,3,11,0,0.0
2343,70,2025,3,12,0,0.0
2343,71,2025,3,13,0,0.0
2343,72,2025,3,14,0,0.0
2343,73,2025,3,15,0,0.0
2343,74,2025,3,16,0,0.0
